

like_prob:0.2,follow_prob:0.2,size:5,follower_average_mult_sz:0.1,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
1,0.5,0.01841991341991342,3.3,3.1953090617340916
1,0.6,0.01669701213818861,3.4,3.2310988842807022
1,0.75,0.01564814814814815,3.6,3.32264954516723
1,0.9,0.015085800085800086,3.7,3.3181320046074116
2,0.6333333333333333,0.015085800085800086,3.7,3.3181320046074116
2,0.7666666666666667,0.015085800085800086,3.7,3.3181320046074116
2,0.8666666666666667,0.015085800085800086,3.7,3.3181320046074116
3,0.675,0.015085800085800086,3.7,3.3181320046074116
3,0.75,0.015085800085800086,3.7,3.3181320046074116
3,0.825,0.014172932330827066,3.8,3.4
4,0.68,0.013757631257631258,3.9,3.4481879299133333
4,0.74,0.013757631257631258,3.9,3.4481879299133333
4,0.8,0.01411149825783972,4.1,3.5902646142032486
5,0.6833333333333333,0.01411149825783972,4.1,3.5902646142032486
5,0.7166666666666667,0.01411149825783972,4.1,3.5902646142032486
5,0.7666666666666667,0.014114701436130007,4.2,3.655133376499413
5,0.8166666666666667,0.014114701436130007,4.2,3.655133376499413
6,0.7142857142857143,0.014114701436130007,4.2,3.655133376499413
6,0.7571428571428571,0.014114701436130007,4.2,3.655133376499413
6,0.8428571428571429,0.013824289405684753,4.3,3.6891733491393435
7,0.75,0.013824289405684753,4.3,3.6891733491393435
7,0.8125,0.013824289405684753,4.3,3.6891733491393435
8,0.7333333333333333,0.013824289405684753,4.3,3.6891733491393435
8,0.7777777777777778,0.013824289405684753,4.3,3.6891733491393435
8,0.8,0.013428030303030303,4.4,3.746998799039039
9,0.73,0.013428030303030303,4.4,3.746998799039039
9,0.77,0.013428030303030303,4.4,3.746998799039039
9,0.79,0.013428030303030303,4.4,3.746998799039039

like_prob:0.8,follow_prob:0.6,size:10,follower_average_mult_sz:1,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.1,0.011111111111111112,9.0,0.0
0,0.6,0.011111111111111112,9.0,0.0
0,2.2,0.011111111111111112,9.0,0.0
1,1.15,0.011111111111111112,9.0,0.0
1,1.45,0.011111111111111112,9.0,0.0
1,2.25,0.011111111111111112,9.0,0.0
2,1.5333333333333334,0.011111111111111112,9.0,0.0
2,1.7333333333333334,0.011111111111111112,9.0,0.0
2,2.1,0.011111111111111112,9.0,0.0
3,1.6,0.011111111111111112,9.0,0.0
3,1.8,0.011111111111111112,9.0,0.0
3,1.925,0.011111111111111112,9.0,0.0
4,1.56,0.011111111111111112,9.0,0.0
4,1.7,0.011111111111111112,9.0,0.0
4,1.92,0.011111111111111112,9.0,0.0
5,1.6166666666666667,0.011111111111111112,9.0,0.0
5,1.75,0.011111111111111112,9.0,0.0
5,1.8666666666666667,0.011111111111111112,9.0,0.0
6,1.6142857142857143,0.011111111111111112,9.0,0.0
6,1.7428571428571429,0.011111111111111112,9.0,0.0
7,1.5375,0.011111111111111112,9.0,0.0
7,1.6375,0.011111111111111112,9.0,0.0
7,1.7375,0.011111111111111112,9.0,0.0
8,1.5555555555555556,0.011111111111111112,9.0,0.0
8,1.6333333333333333,0.011111111111111112,9.0,0.0
8,1.7777777777777777,0.011111111111111112,9.0,0.0
9,1.61,0.011111111111111112,9.0,0.0
9,1.68,0.011111111111111112,9.0,0.0
9,1.81,0.011111111111111112,9.0,0.0

like_prob:0.8,follow_prob:0.6,size:10,follower_average_mult_sz:1,follower_sd_mult_av:0.5,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.1,0.011513605442176871,7.0,2.569046515733026
0,0.7,0.011513605442176871,7.0,2.569046515733026
0,1.6,0.011176697530864196,7.2,2.3151673805580453
1,0.85,0.011176697530864196,7.2,2.3151673805580453
1,1.15,0.011176697530864196,7.2,2.3151673805580453
1,1.8,0.011176697530864196,7.2,2.3151673805580453
2,1.2333333333333334,0.011176697530864196,7.2,2.3151673805580453
2,1.4333333333333333,0.011176697530864196,7.2,2.3151673805580453
2,1.7,0.011166666666666667,7.5,1.91049731745428
3,1.3,0.011166666666666667,7.5,1.91049731745428
3,1.475,0.011166666666666667,7.5,1.91049731745428
3,1.725,0.011166666666666667,7.5,1.91049731745428
4,1.4,0.011166666666666667,7.5,1.91049731745428
4,1.56,0.011166666666666667,7.5,1.91049731745428
4,1.64,0.01111111111111111,7.6,1.8547236990991407
5,1.3833333333333333,0.01111111111111111,7.6,1.8547236990991407
5,1.4833333333333334,0.01111111111111111,7.6,1.8547236990991407
5,1.6833333333333333,0.011111111111111115,7.8,1.7776388834631178
6,1.457142857142857,0.011111111111111115,7.8,1.7776388834631178
6,1.5285714285714285,0.011111111111111115,7.8,1.7776388834631178
6,1.7,0.011111111111111113,8.1,1.445683229480096
7,1.5,0.011111111111111113,8.1,1.445683229480096
7,1.6,0.011111111111111113,8.1,1.445683229480096
7,1.7,0.011111111111111113,8.1,1.445683229480096
8,1.5222222222222221,0.011111111111111113,8.1,1.445683229480096
8,1.6222222222222222,0.011111111111111113,8.1,1.445683229480096
9,1.47,0.011111111111111113,8.1,1.445683229480096
9,1.52,0.011111111111111113,8.1,1.445683229480096
9,1.68,0.011111111111111113,8.1,1.445683229480096

like_prob:0.8,follow_prob:0.6,size:10,follower_average_mult_sz:1,follower_sd_mult_av:1,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.1,0.011178678678678677,7.4,2.1540659228538015
0,0.8,0.011178678678678677,7.4,2.1540659228538015
0,1.6,0.011185185185185183,7.5,1.91049731745428
1,0.85,0.011185185185185183,7.5,1.91049731745428
1,1.15,0.011185185185185183,7.5,1.91049731745428
1,1.6,0.011111111111111108,7.7,1.6155494421403511
2,1.1,0.011111111111111108,7.7,1.6155494421403511
2,1.3,0.011111111111111108,7.7,1.6155494421403511
2,1.6666666666666667,0.011111111111111115,7.9,1.374772708486752
3,1.275,0.011111111111111115,7.9,1.374772708486752
3,1.425,0.011111111111111115,7.9,1.374772708486752
3,1.75,0.011111111111111113,8.1,1.3
4,1.42,0.011111111111111113,8.1,1.3
4,1.56,0.011111111111111113,8.1,1.3
4,1.8,0.011111111111111113,8.1,1.3
5,1.5166666666666666,0.011111111111111113,8.1,1.3
5,1.65,0.011111111111111113,8.1,1.3
5,1.7,0.011111111111111113,8.1,1.3
6,1.4714285714285715,0.011111111111111113,8.1,1.3
6,1.5857142857142856,0.011111111111111113,8.1,1.3
6,1.6714285714285715,0.011111111111111113,8.1,1.3
7,1.475,0.011111111111111113,8.1,1.3
7,1.5625,0.011111111111111113,8.1,1.3
7,1.6875,0.011111111111111113,8.1,1.3
8,1.511111111111111,0.011111111111111113,8.1,1.3
8,1.5555555555555556,0.011111111111111113,8.1,1.3
8,1.7222222222222223,0.011111111111111113,8.1,1.3
9,1.56,0.011111111111111113,8.1,1.3
9,1.63,0.011111111111111113,8.1,1.3
9,1.73,0.011111111111111112,8.3,1.004987562112089

like_prob:0.8,follow_prob:0.6,size:20,follower_average_mult_sz:0.1,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.007809523809523809,2.0,0.0
0,0.1,0.007809523809523809,2.0,0.0
1,0.075,0.007809523809523809,2.0,0.0
1,0.1,0.007809523809523809,2.0,0.0
1,0.2,0.007454648526077096,2.1,0.3
1,0.225,0.007454648526077096,2.1,0.3
1,0.275,0.0071969696969696965,2.2,0.4
1,0.325,0.0069933862433862425,2.25,0.4330127018922193
1,0.425,0.006719163359788361,2.4,0.4898979485566356
1,0.55,0.006572971781305115,2.7,0.45825756949558405
2,0.38333333333333336,0.006572971781305115,2.7,0.45825756949558405
3,0.3,0.006572971781305115,2.7,0.45825756949558405
3,0.3375,0.006572971781305115,2.7,0.45825756949558405
3,0.4125,0.00617251642036125,2.9,0.6244997998398398
3,0.45,0.00613381086898036,2.95,0.5894913061275798
3,0.4875,0.006009215652072795,3.15,0.653834841531101
3,0.5375,0.0059388950892857156,3.2,0.6782329983125268
4,0.44,0.006141712978097416,3.45,0.49749371855331
4,0.45,0.006141712978097416,3.45,0.49749371855331
4,0.46,0.006141712978097416,3.45,0.49749371855331
4,0.47,0.005922096908939013,3.5,0.5916079783099616
5,0.4,0.005922096908939013,3.5,0.5916079783099616
5,0.5083333333333333,0.005922096908939013,3.5,0.5916079783099616
5,0.5333333333333333,0.005922096908939013,3.5,0.5916079783099616
5,0.55,0.005922096908939013,3.5,0.5916079783099616
5,0.6,0.005922096908939013,3.5,0.5916079783099616
6,0.5214285714285715,0.0059707367009071985,3.55,0.5894913061275798
6,0.5928571428571429,0.0059707367009071985,3.55,0.5894913061275798
6,0.6642857142857143,0.005973310011138959,3.6,0.58309518948453
6,0.6928571428571428,0.006051714308293257,3.7,0.5567764362830022
7,0.6125,0.006051714308293257,3.7,0.5567764362830022
8,0.55,0.006051714308293257,3.7,0.5567764362830022
9,0.5,0.006051714308293257,3.7,0.5567764362830022
9,0.515,0.006051714308293257,3.7,0.5567764362830022
9,0.575,0.005698231522581555,4.15,0.7262919523166975
9,0.61,0.0056836144668788065,4.45,0.7399324293474371
9,0.615,0.005688422445001392,4.5,0.6708203932499369

like_prob:0.8,follow_prob:0.6,size:20,follower_average_mult_sz:0.1,follower_sd_mult_av:0.5,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.00935374149659864,1.4,1.019803902718557
0,0.15,0.00935374149659864,1.4,1.019803902718557
0,0.2,0.008686371100164203,1.45,1.023474474522936
1,0.125,0.008686371100164203,1.45,1.023474474522936
1,0.15,0.008686371100164203,1.45,1.023474474522936
1,0.225,0.008238467261904761,1.6,1.2
1,0.325,0.007083884479717812,1.8,1.32664991614216
1,0.4,0.006840801840801841,1.85,1.3143439428094916
1,0.425,0.006157396734319811,1.95,1.3955285736952863
1,0.45,0.0060119429181929186,2.0,1.4142135623730951
2,0.31666666666666665,0.0060119429181929186,2.0,1.4142135623730951
2,0.3333333333333333,0.0060119429181929186,2.0,1.4142135623730951
2,0.36666666666666664,0.0060119429181929186,2.0,1.4142135623730951
3,0.2875,0.0060119429181929186,2.0,1.4142135623730951
3,0.3125,0.0060119429181929186,2.0,1.4142135623730951
3,0.3375,0.00571141933946812,2.05,1.4309088021254184
4,0.28,0.00571141933946812,2.05,1.4309088021254184
5,0.24166666666666667,0.00571141933946812,2.05,1.4309088021254184
5,0.26666666666666666,0.00571141933946812,2.05,1.4309088021254184
5,0.275,0.00571141933946812,2.05,1.4309088021254184
5,0.2916666666666667,0.005110422523213222,2.15,1.5256146302392357
5,0.31666666666666665,0.004692936692936694,2.25,1.6695807857064
5,0.3416666666666667,0.004765156341243298,2.3,1.676305461424021
5,0.35833333333333334,0.00464259145110209,2.35,1.7109938632268673
5,0.36666666666666664,0.003482435960809664,2.55,1.7168284713389397
6,0.32142857142857145,0.003482435960809664,2.55,1.7168284713389397
6,0.32857142857142857,0.003482435960809664,2.55,1.7168284713389397
6,0.34285714285714286,0.0035727295272245333,2.65,1.82414363469547
6,0.37142857142857144,0.0035621484170591314,2.8,1.96468827043885
6,0.4,0.0035496862206421034,3.0,2.0248456731316584
6,0.40714285714285714,0.003546826044415244,3.05,2.03654118544163
6,0.4142857142857143,0.003509780463053708,3.1,2.046948949045872
7,0.36875,0.003509780463053708,3.1,2.046948949045872
8,0.3333333333333333,0.003509780463053708,3.1,2.046948949045872
9,0.305,0.003509780463053708,3.1,2.046948949045872
9,0.35,0.003509780463053708,3.1,2.046948949045872
9,0.395,0.0035344786953242836,3.2,2.08806130178211

like_prob:0.8,follow_prob:0.6,size:20,follower_average_mult_sz:0.1,follower_sd_mult_av:1,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.00623015873015873,1.35,1.5580436450882884
0,0.1,0.00623015873015873,1.35,1.5580436450882884
0,0.15,0.005977891156462585,1.4,1.5937377450509227
1,0.1,0.005977891156462585,1.4,1.5937377450509227
1,0.2,0.005977891156462585,1.4,1.5937377450509227
1,0.25,0.006473727422003286,1.45,1.6874537030686205
1,0.275,0.006473727422003286,1.45,1.6874537030686205
2,0.2,0.006473727422003286,1.45,1.6874537030686205
3,0.1625,0.006473727422003286,1.45,1.6874537030686205
4,0.14,0.006473727422003286,1.45,1.6874537030686205
5,0.125,0.006473727422003286,1.45,1.6874537030686205
5,0.15,0.006473727422003286,1.45,1.6874537030686205
6,0.1357142857142857,0.006473727422003286,1.45,1.6874537030686205
6,0.14285714285714285,0.006473727422003286,1.45,1.6874537030686205
7,0.13125,0.006473727422003286,1.45,1.6874537030686205
7,0.1375,0.006473727422003286,1.45,1.6874537030686205
7,0.14375,0.006473727422003286,1.45,1.6874537030686205
8,0.13333333333333333,0.006473727422003286,1.45,1.6874537030686205
8,0.14444444444444443,0.006473727422003286,1.45,1.6874537030686205
8,0.17222222222222222,0.005064935064935065,1.65,1.904599695474091
8,0.17777777777777778,0.005064935064935065,1.65,1.904599695474091
8,0.18333333333333332,0.005064935064935065,1.65,1.904599695474091
9,0.17,0.005064935064935065,1.65,1.904599695474091
9,0.18,0.005064935064935065,1.65,1.904599695474091
9,0.185,0.005427701383583737,1.7,2.0024984394500787
9,0.19,0.005189239332096475,1.75,2.021756661915573

like_prob:0.8,follow_prob:0.6,size:20,follower_average_mult_sz:0.5,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.0027327022543160305,10.0,0.0
0,0.35,0.0027327022543160305,10.0,0.0
0,2.15,0.002716023667784876,10.4,0.48989794855663565
1,1.1,0.002716023667784876,10.4,0.48989794855663565
1,1.425,0.002716023667784876,10.4,0.48989794855663565
1,2.175,0.002716023667784876,10.4,0.48989794855663565
2,1.4666666666666666,0.002716023667784876,10.4,0.48989794855663565
2,1.5833333333333333,0.002716023667784876,10.4,0.48989794855663565
2,2.2,0.002690331202625104,10.75,0.7664854858377946
2,2.65,0.0027036645187595186,10.95,0.6689544080129826
3,2.0,0.0027036645187595186,10.95,0.6689544080129826
3,2.1125,0.0027036645187595186,10.95,0.6689544080129826
3,2.525,0.0027232846549926013,11.25,0.698212002188447
4,2.03,0.0027264533938090064,11.3,0.714142842854285
4,2.09,0.0027264533938090064,11.3,0.714142842854285
4,2.42,0.0027439705617978926,11.85,0.7921489758877429
5,2.025,0.0027468067980546194,11.9,0.8306623862918074
5,2.1166666666666667,0.0027468067980546194,11.9,0.8306623862918074
5,2.433333333333333,0.0027534455591492254,12.15,0.5722761571129799
6,2.092857142857143,0.0027534455591492254,12.15,0.5722761571129799
6,2.157142857142857,0.0027534455591492254,12.15,0.5722761571129799
6,2.5285714285714285,0.0027492393156092853,12.6,0.7348469228349535
7,2.21875,0.0027492393156092853,12.6,0.7348469228349535
7,2.25625,0.0027492393156092853,12.6,0.7348469228349535
7,2.48125,0.0027079597431661617,13.15,1.107925990308017
8,2.2111111111111112,0.002708106976653621,13.25,1.0897247358851685
8,2.261111111111111,0.002708106976653621,13.25,1.0897247358851685
8,2.588888888888889,0.002711251618810579,13.6,1.1135528725660044
9,2.335,0.002712493116904881,13.65,1.1521718621802912
9,2.375,0.002712493116904881,13.65,1.1521718621802912
9,2.67,0.0027044979175880877,14.0,1.2649110640673518

like_prob:0.8,follow_prob:0.6,size:20,follower_average_mult_sz:0.5,follower_sd_mult_av:0.5,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.0027712583520301346,11.55,4.914010581999189
0,0.55,0.0027712583520301346,11.55,4.914010581999189
0,2.3,0.0027706634730792516,11.8,4.749736834815167
0,2.5,0.0027452361875981426,11.85,4.639773701378118
1,1.275,0.0027452361875981426,11.85,4.639773701378118
1,1.5,0.0027452361875981426,11.85,4.639773701378118
1,2.525,0.0027508433197840536,12.25,4.537345038676252
1,2.725,0.002747240156225091,12.3,4.428317965096905
2,1.8333333333333333,0.002747240156225091,12.3,4.428317965096905
2,1.9833333333333334,0.002747240156225091,12.3,4.428317965096905
2,2.9,0.0027465073783346735,12.7,4.160528812542944
3,2.1875,0.0027465073783346735,12.7,4.160528812542944
3,2.3125,0.0027465073783346735,12.7,4.160528812542944
3,2.7,0.0027447891336409534,13.05,3.787809393303734
4,2.17,0.002746520966763563,13.1,3.8065732621348563
4,2.28,0.002746520966763563,13.1,3.8065732621348563
4,2.82,0.002732298421463374,13.4,3.652396473549935
5,2.3583333333333334,0.002732298421463374,13.4,3.652396473549935
5,2.475,0.002732298421463374,13.4,3.652396473549935
5,2.825,0.002732298421463374,13.4,3.652396473549935
6,2.4285714285714284,0.002732298421463374,13.4,3.652396473549935
6,2.5357142857142856,0.002732298421463374,13.4,3.652396473549935
6,2.7785714285714285,0.002732298421463374,13.4,3.652396473549935
7,2.4375,0.002732298421463374,13.4,3.652396473549935
7,2.53125,0.002732298421463374,13.4,3.652396473549935
7,2.7125,0.002732298421463374,13.4,3.652396473549935
8,2.4166666666666665,0.002732298421463374,13.4,3.652396473549935
8,2.4555555555555557,0.002732298421463374,13.4,3.652396473549935
8,2.6166666666666667,0.002738632567473757,13.85,3.623189202898463
8,2.738888888888889,0.0027365134650351374,14.0,3.3466401061363023
9,2.47,0.0027365134650351374,14.0,3.3466401061363023
9,2.555,0.0027365134650351374,14.0,3.3466401061363023
9,2.64,0.0027365134650351374,14.0,3.3466401061363023

like_prob:0.8,follow_prob:0.6,size:20,follower_average_mult_sz:0.5,follower_sd_mult_av:1,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.004666932501652028,5.9,6.579513659838392
0,0.3,0.004666932501652028,5.9,6.579513659838392
0,0.95,0.00440233955902611,6.15,6.665395712183936
1,0.5,0.0043002482880037055,6.25,6.6473679001541655
1,0.65,0.0043002482880037055,6.25,6.6473679001541655
1,1.05,0.004089200818630444,6.5,6.749074010558782
2,0.7166666666666667,0.004089200818630444,6.5,6.749074010558782
2,0.8166666666666667,0.004089200818630444,6.5,6.749074010558782
2,1.0666666666666667,0.0040564130959131655,6.6,6.748333127521195
3,0.8125,0.0040564130959131655,6.6,6.748333127521195
3,0.85,0.0040564130959131655,6.6,6.748333127521195
3,0.95,0.004037642906506241,6.65,6.813772816876125
3,1.0625,0.003989151960263779,6.8,6.903622237637283
4,0.86,0.003989151960263779,6.8,6.903622237637283
4,0.91,0.003989151960263779,6.8,6.903622237637283
4,1.04,0.0038335925532503486,7.05,7.024777576550021
5,0.875,0.003809162083864477,7.1,7.049113419430843
5,0.9166666666666666,0.003809162083864477,7.1,7.049113419430843
5,0.9666666666666667,0.003843897194059029,7.15,7.108269831681969
5,0.9916666666666667,0.003836413059597399,7.2,7.103520254071216
6,0.8571428571428571,0.0038682346694383645,7.25,7.133547504573023
6,0.8857142857142857,0.0038682346694383645,7.25,7.133547504573023
6,0.9642857142857143,0.003841213990064947,7.45,7.22132259354199
6,1.0142857142857142,0.0038364361959563197,7.5,7.221495689952325
7,0.89375,0.0038364361959563197,7.5,7.221495689952325
7,0.91875,0.0038364361959563197,7.5,7.221495689952325
7,1.04375,0.0037773059607652567,7.65,7.343534571308288
8,0.9333333333333333,0.0037053828025564754,7.75,7.368005157435763
8,0.9777777777777777,0.0037053828025564754,7.75,7.368005157435763
8,1.0222222222222221,0.0037053828025564754,7.75,7.368005157435763
9,0.925,0.0037053828025564754,7.75,7.368005157435763
9,0.95,0.0037053828025564754,7.75,7.368005157435763
9,1.02,0.003608899310086263,7.9,7.455870170543475

like_prob:0.8,follow_prob:0.6,size:20,follower_average_mult_sz:1,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.002631578947368421,19.0,0.0
0,0.85,0.002631578947368421,19.0,0.0
0,2.55,0.002631578947368421,19.0,0.0
1,1.3,0.002631578947368421,19.0,0.0
1,1.65,0.002631578947368421,19.0,0.0
1,3.0,0.002631578947368421,19.0,0.0
2,2.0166666666666666,0.002631578947368421,19.0,0.0
2,2.283333333333333,0.002631578947368421,19.0,0.0
2,2.8333333333333335,0.002631578947368421,19.0,0.0
3,2.1375,0.002631578947368421,19.0,0.0
3,2.3375,0.002631578947368421,19.0,0.0
3,2.8,0.002631578947368421,19.0,0.0
4,2.25,0.002631578947368421,19.0,0.0
4,2.4,0.002631578947368421,19.0,0.0
4,2.86,0.002631578947368421,19.0,0.0
5,2.3916666666666666,0.002631578947368421,19.0,0.0
5,2.4833333333333334,0.002631578947368421,19.0,0.0
5,3.0833333333333335,0.002631578947368421,19.0,0.0
6,2.65,0.002631578947368421,19.0,0.0
6,2.742857142857143,0.002631578947368421,19.0,0.0
6,3.2071428571428573,0.002631578947368421,19.0,0.0
7,2.8125,0.002631578947368421,19.0,0.0
7,2.90625,0.002631578947368421,19.0,0.0
7,3.2,0.002631578947368421,19.0,0.0
8,2.85,0.002631578947368421,19.0,0.0
8,2.9277777777777776,0.002631578947368421,19.0,0.0
8,3.2333333333333334,0.002631578947368421,19.0,0.0
9,2.915,0.002631578947368421,19.0,0.0
9,2.995,0.002631578947368421,19.0,0.0
9,3.2,0.002631578947368421,19.0,0.0

like_prob:0.8,follow_prob:0.6,size:20,follower_average_mult_sz:1,follower_sd_mult_av:0.5,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.0026812168509187874,15.3,5.339475629684998
0,0.7,0.0026812168509187874,15.3,5.339475629684998
0,2.4,0.0026818398397796634,15.45,5.210326285368317
1,1.225,0.0026818398397796634,15.45,5.210326285368317
1,1.525,0.0026818398397796634,15.45,5.210326285368317
1,2.675,0.002671879718209842,15.55,5.132981589680602
2,1.8,0.002671879718209842,15.55,5.132981589680602
2,1.9833333333333334,0.002671879718209842,15.55,5.132981589680602
2,2.683333333333333,0.0026725746828946003,15.75,4.968651728587948
3,2.025,0.0026725746828946003,15.75,4.968651728587948
3,2.1875,0.0026725746828946003,15.75,4.968651728587948
3,2.7,0.002673791858876486,15.85,4.881342028581894
4,2.17,0.002673791858876486,15.85,4.881342028581894
4,2.29,0.002673791858876486,15.85,4.881342028581894
4,2.88,0.0026388888888888877,16.0,4.857983120596447
5,2.408333333333333,0.0026388888888888877,16.0,4.857983120596447
5,2.525,0.0026388888888888877,16.0,4.857983120596447
5,2.7583333333333333,0.0026386399435120306,16.15,4.75683718451662
6,2.3714285714285714,0.002638708396505668,16.2,4.675467891024383
6,2.45,0.002638708396505668,16.2,4.675467891024383
6,2.807142857142857,0.002638978034517187,16.4,4.673328578219169
7,2.4625,0.002638978034517187,16.4,4.673328578219169
7,2.5625,0.002638978034517187,16.4,4.673328578219169
7,2.73125,0.002638978034517187,16.4,4.673328578219169
8,2.433333333333333,0.002638978034517187,16.4,4.673328578219169
8,2.477777777777778,0.002638978034517187,16.4,4.673328578219169
8,2.7777777777777777,0.0026391759862899955,16.55,4.554942370656296
9,2.505,0.0026391759862899955,16.55,4.554942370656296
9,2.565,0.0026391759862899955,16.55,4.554942370656296
9,2.78,0.002639370382042931,16.7,4.462062303464621

like_prob:0.8,follow_prob:0.6,size:20,follower_average_mult_sz:1,follower_sd_mult_av:1,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.05,0.002822455433413586,13.55,7.605754400452332
0,0.55,0.002822455433413586,13.55,7.605754400452332
0,2.05,0.002822048020564674,13.65,7.564885987243958
1,1.05,0.002822048020564674,13.65,7.564885987243958
1,1.375,0.002822048020564674,13.65,7.564885987243958
1,1.625,0.0028142702498739646,13.75,7.53574813804177
2,1.1,0.0028142702498739646,13.75,7.53574813804177
2,1.2666666666666666,0.0028142702498739646,13.75,7.53574813804177
2,1.75,0.0028135930791276403,13.8,7.500666637039671
3,1.325,0.0028135930791276403,13.8,7.500666637039671
3,1.4875,0.0028135930791276403,13.8,7.500666637039671
3,1.7125,0.0028135930791276403,13.8,7.500666637039671
4,1.38,0.0028135930791276403,13.8,7.500666637039671
4,1.49,0.0028135930791276403,13.8,7.500666637039671
4,1.78,0.002813780347296795,13.85,7.511824012848011
5,1.4916666666666667,0.002814262734336737,13.9,7.482646590612175
5,1.55,0.002814262734336737,13.9,7.482646590612175
5,1.825,0.0028142553792736137,14.05,7.439590042468739
6,1.5714285714285714,0.0028142553792736137,14.05,7.439590042468739
6,1.6428571428571428,0.0028142553792736137,14.05,7.439590042468739
6,1.9142857142857144,0.0028142553792736137,14.05,7.439590042468739
7,1.68125,0.0028142553792736137,14.05,7.439590042468739
7,1.75625,0.0028142553792736137,14.05,7.439590042468739
7,1.99375,0.0028142553792736137,14.05,7.439590042468739
8,1.7777777777777777,0.0028142553792736137,14.05,7.439590042468739
8,1.8277777777777777,0.0028142553792736137,14.05,7.439590042468739
8,2.077777777777778,0.0028011557701630814,14.1,7.422263805605403
9,1.875,0.0028011557701630814,14.1,7.422263805605403
9,1.94,0.0028011557701630814,14.1,7.422263805605403
9,2.1,0.002788008516807104,14.15,7.404559406203721

like_prob:0.8,follow_prob:0.6,size:50,follower_average_mult_sz:0.1,follower_sd_mult_av:0,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.02,0.0007454956154956153,5.0,0.0
0,0.1,0.0007454956154956153,5.0,0.0
0,0.5,0.000705038717732216,5.2,0.4
0,1.2,0.0006855581350805174,5.62,0.4853864439804639
0,1.88,0.0006802847188025151,5.86,0.34698703145794946
1,0.95,0.0006850069431702085,5.88,0.32496153618543844
1,0.96,0.0006850069431702085,5.88,0.32496153618543844
1,1.0,0.0007037636376922091,5.92,0.39191835884530846
1,1.11,0.0006870239084732804,6.06,0.4651881339845203
1,1.46,0.0006746739547752741,6.34,0.5868560300448484
1,2.17,0.0006854222721838978,6.82,0.43312815655415426
2,1.4533333333333334,0.0006854222721838978,6.82,0.43312815655415426
2,1.48,0.0006854222721838978,6.82,0.43312815655415426
2,1.56,0.0006771979769921309,6.94,0.544426303552648
2,1.8733333333333333,0.0006816945388373963,7.4,0.6
2,2.14,0.0006974517545946117,7.7,0.5
3,1.61,0.0007001658942258503,7.72,0.4915282290977803
3,1.635,0.0007001658942258503,7.72,0.4915282290977803
3,1.73,0.0006910365920519982,7.92,0.6584831053261732
3,2.04,0.0006979075010288919,8.44,0.6374950980203691
4,1.636,0.000712147019050478,8.6,0.5291502622129182
4,1.648,0.000712147019050478,8.6,0.5291502622129182
4,1.688,0.0007153172975108647,8.7,0.5744562646538028
4,2.08,0.0007124554409374719,9.4,0.7211102550927979
5,1.7366666666666666,0.0007151783398003662,9.46,0.6069596362197407
5,1.75,0.0007151783398003662,9.46,0.6069596362197407
5,1.92,0.0007069281050415503,10.0,0.848528137423857
5,2.026666666666667,0.0007190972909208303,10.32,0.7332121111929344
6,1.74,0.0007190972909208303,10.32,0.7332121111929344
6,1.7514285714285713,0.0007190972909208303,10.32,0.7332121111929344
6,1.7914285714285714,0.0007105858016446827,10.46,0.7799999999999999
6,2.057142857142857,0.0007091559075307608,11.04,0.893532316147547
7,1.8025,0.0007119820655864278,11.18,0.8170679286326199
7,1.815,0.0007119820655864278,11.18,0.8170679286326199
7,2.0025,0.000699682895759712,11.96,0.9372299611087985
7,2.07,0.0007025266542185859,12.02,0.905317623820502
8,1.8422222222222222,0.0007025266542185859,12.02,0.905317623820502
8,1.8488888888888888,0.0007025266542185859,12.02,0.905317623820502
8,1.9555555555555555,0.0006608418682929674,12.56,1.061319932913728
8,2.02,0.0005606669846506594,12.92,0.9765244492586962
9,1.82,0.0005606669846506594,12.92,0.9765244492586962
9,1.824,0.0005606669846506594,12.92,0.9765244492586962
9,1.906,0.0005506785063839467,13.32,1.1565465835840767
9,2.028,0.0005516673816273081,13.86,0.98

like_prob:0.8,follow_prob:0.6,size:50,follower_average_mult_sz:0.1,follower_sd_mult_av:0.5,clickbait_sd:0
post,likes,clustering,favg,fsd
0,0.02,0.0008678490459312376,4.38,2.4485914318236106
0,0.18,0.0008678490459312376,4.38,2.4485914318236106
0,0.62,0.0008152146519726858,4.6,2.5612496949731396
